x (A), y (A)
25.9646666667, -10.342
-0.00633333333333, -1.32866666667
-2.469, 4.832
-31.572, -3.38066666667
-12.5303333333, 0.273666666667
0.00133333333333, -1.48233333333
-2.46666666667, 1.20433333333
8.633, -11.7786666667
-24.732, 8.115
-0.000999999999998, -1.411
0.005, 1.427
-29.782, -2.89966666667
4.312, 0.0603333333333
0.000333333333334, -1.45833333333
-0.003, 1.406
-7.397, 5.16466666667
2.99533333333, -5.43466666667
-11.9916666667, -5.43933333333
-18.507, 10.389
-0.002, 1.283
17.883, 3.75366666667
-7.55766666667, -6.835
14.1856666667, 3.38866666667
15.7603333333, -5.39
44.3806666667, 4.16366666667
-0.00466666666667, 1.40733333333
-21.011, -7.028
-2.52033333333, 12.0733333333
-22.916, -1.34066666667
-14.7826666667, 11.0743333333
-26.488, -0.0386666666667
25.2673333333, -0.593
42.7206666667, -2.633
7.39966666667, -12.7293333333
-3.692, -1.37966666667
6.15066666667, 1.39533333333
-9.875, -2.56366666667
1.272, -6.773
-32.8506666667, -7.32233333333
1.90433333333, -11.248
11.066, -1.79666666667
14.17, -3.67933333333
0.00566666666667, 1.42766666667
18.5153333333, 7.005
43.776, -2.373
-12.7573333333, -16.3426666667
-0.004, -1.32433333333
-3.11066666667, 3.351
27.866, -11.0543333333
-19.1663333333, -3.35633333333
-49.4793333333, -1.50833333333
7.78633333333, 2.04566666667
0.0826666666667, 1.388
1.245, 3.542
-0.005, 1.42266666667
-5.589, 9.43566666667
-3.095, -1.98666666667
-3.69666666667, -11.493
2.469, 5.17766666667
-56.1006666667, 6.22466666667
-15.3883333333, -7.27933333333
-13.0053333333, -5.34066666667
-3.696, 1.391
36.3966666667, 6.883
17.1803333333, 5.52633333333
3.70133333333, -0.604666666667
-25.2756666667, -0.473666666667
-33.9303333333, 12.813
5.56, 5.09733333333
-31.4453333333, 5.72866666667
-24.6673333333, 10.104
-35.198, -1.853
16.6736666667, 13.1523333333
-1.23633333333, -3.35366666667
5.97133333333, -2.12933333333
-16.7516666667, -3.36066666667
-43.802, -5.35
9.26333333333, 5.23
5.04366666667, -2.356
-38.3556666667, 5.95533333333
10.9926666667, 2.655
15.203, -11.5006666667
-6.16433333333, 1.38933333333
-6.16833333333, -2.96933333333
1.23266666667, 1.388
1.23333333333, -0.711333333333
26.497, 2.568
20.9633333333, -0.576666666667
-4.348, -3.67066666667
-20.985, -5.56766666667
-48.167, 13.9766666667
-48.732, -13.7366666667
-5.038, 12.329
-2.472, -4.978
-10.5013333333, -0.033
14.8436666667, 6.68033333333
-3.696, 1.39033333333
-5.56966666667, 4.271
2.468, -1.46666666667
-22.2113333333, -5.17
28.9733333333, 1.947
6.165, -8.23633333333
-40.0303333333, -3.462
19.143, -7.41133333333
3.697, 1.38533333333
-6.80933333333, 7.33233333333
-3.47533333333, -6.48533333333
-52.3893333333, -9.40866666667
1.12666666667, 7.744
36.9136666667, -1.97866666667
25.3123333333, 0.0693333333333
-33.991, 2.50633333333
2.46166666667, -5.356
-0.000666666666666, -1.45233333333
-20.9803333333, 18.7196666667
-18.496, -7.14233333333
7.418, 10.0733333333
-64.7493333333, -7.23733333333
0.00133333333333, -1.45533333333
-1.431, 1.233
12.3323333333, -8.824
-32.6533333333, 3.31966666667
-1.23766666667, -0.575666666667
-18.499, 16.802
-0.001, 1.451
-4.93066666667, -5.837
16.1666666667, 3.615
-1.30433333333, 7.46066666667
-74.6573333333, 7.452
-7.342, 3.15333333333
1.22866666667, -3.24333333333
-3.12533333333, 20.8846666667
7.25466666667, -7.21666666667
1.15766666667, -0.665
-9.22266666667, -5.38466666667
0.00133333333333, 1.44633333333
60.4106666667, 5.59266666667
12.8433333333, -3.41133333333
1.77333333333, -10.7156666667
30.1116666667, -13.693
-25.8906666667, -11.2266666667
-8.639, -10.5956666667
-9.87233333333, -4.81266666667
27.8546666667, 5.056
1.885, 8.72333333333
29.2046666667, -7.39133333333
4.94066666667, 15.677
0.004, 1.383
28.418, -2.67833333333
6.763, -0.0606666666667
-22.215, -16.8046666667
3.558, 0.428666666667
50.042, -0.152666666667
-1.233, 1.38866666667
-9.86966666667, 5.023
24.045, 2.333
-13.6766666667, 15.3093333333
-4.597, -1.945
-19.8123333333, 3.24466666667
11.081, -1.878
0.703, 10.744
0.00366666666667, -5.48333333333
2.464, 2.369
-23.4356666667, 8.584
-22.7653333333, -5.65666666667
11.8933333333, -2.45033333333
1.158, 0.743333333333
42.552, 1.24466666667
-19.1813333333, 6.16066666667
29.6023333333, 1.368
22.8013333333, 0.391333333333
