x, y
28.379, 13.503
28.577, 14.419
28.776, 14.845
28.974, 15.631
29.172, 15.869
29.371, 16.469
29.569, 17.964
29.768, 18.062
29.966, 18.913
30.164, 20.163
30.363, 20.201
30.561, 20.902
30.760, 21.394
30.958, 22.634
31.156, 22.909
31.355, 23.353
31.553, 24.352
31.752, 24.920
31.950, 24.876
32.148, 25.623
32.347, 25.432
32.545, 25.693
32.743, 26.886
32.942, 26.414
33.140, 26.664
33.339, 27.248
33.537, 26.852
33.735, 27.111
33.934, 26.996
34.132, 26.883
34.331, 26.875
34.529, 27.630
34.727, 26.994
34.926, 26.760
35.124, 26.568
35.323, 27.017
35.521, 26.697
35.719, 26.369
35.918, 25.906
36.116, 25.529
36.315, 24.996
36.513, 25.618
36.711, 24.745
36.910, 24.613
37.108, 23.966
37.307, 23.998
37.505, 23.255
37.703, 22.982
37.902, 22.801
38.100, 22.248
38.299, 21.961
38.497, 21.639
38.695, 21.913
38.894, 21.417
39.092, 21.195
39.291, 20.831
39.489, 21.057
39.687, 20.770
39.886, 19.863
40.084, 19.701
40.283, 19.560
40.481, 19.089
40.679, 19.190
40.878, 19.400
41.076, 18.746
41.275, 18.535
41.473, 18.578
41.671, 18.445
41.870, 18.298
42.068, 18.027
42.267, 17.948
42.465, 17.987
42.663, 17.684
42.862, 17.499
43.060, 16.820
43.259, 17.095
43.457, 17.008
43.655, 16.390
43.854, 16.074
44.052, 16.079
44.251, 16.181
44.449, 15.217
44.647, 15.097
44.846, 14.834
45.044, 15.424
45.242, 14.981
45.441, 14.855
45.639, 14.605
45.838, 13.838
46.036, 14.224
46.234, 13.047
46.433, 13.703
46.631, 12.975
46.830, 12.411
47.028, 12.022
47.226, 11.787
47.425, 11.598
47.623, 12.009
47.822, 10.777
48.020, 10.514
48.218, 10.624
48.417, 10.905
48.615, 10.422
48.814, 9.813
49.012, 9.646
49.210, 8.970
49.409, 8.830
49.607, 9.028
49.806, 8.177
50.004, 8.444
50.202, 8.406
50.401, 7.471
50.599, 7.257
50.798, 7.136
50.996, 6.784
51.194, 6.700
51.393, 6.420
51.591, 6.530
51.790, 5.994
51.988, 6.292
52.186, 5.808
52.385, 6.045
52.583, 5.417
52.782, 4.845
52.980, 5.536
53.178, 5.087
53.377, 4.758
53.575, 4.815
53.774, 4.506
53.972, 4.665
54.170, 4.344
54.369, 4.559
54.567, 3.943
54.766, 3.747
54.964, 4.178
55.162, 4.005
55.361, 4.092
55.559, 3.140
55.758, 3.825
55.956, 2.942
56.154, 3.505
56.353, 3.740
56.551, 3.407
56.749, 2.859
56.948, 3.220
57.146, 3.122
57.345, 2.920
57.543, 2.978
57.741, 2.519
57.940, 2.350
58.138, 2.636
58.337, 3.148
58.535, 3.171
58.733, 3.113
58.932, 3.000
59.130, 2.155
59.329, 2.668
59.527, 2.315
59.725, 2.811
59.924, 2.372
60.122, 2.473
60.321, 2.215
60.519, 2.198
60.717, 2.024
60.916, 2.261
61.114, 2.172
61.313, 2.024
61.511, 2.333
61.709, 2.606
61.908, 2.223
62.106, 1.948
62.305, 1.937
62.503, 1.915
62.701, 2.026
62.900, 2.619
63.098, 2.840
63.297, 2.605
63.495, 2.551
63.693, 2.709
63.892, 2.477
64.090, 2.460
64.289, 2.799
64.487, 2.067
64.685, 2.243
64.884, 2.194
65.082, 2.233
65.281, 2.542
65.479, 2.701
65.677, 2.669
65.876, 1.929
66.074, 2.193
66.273, 1.856
66.471, 2.334
66.669, 2.316
66.868, 1.868
67.066, 2.426
67.265, 1.958
67.463, 2.255
67.661, 1.888
67.860, 1.904
68.058, 2.004
68.257, 2.388
68.455, 2.486
68.653, 2.350
68.852, 2.375
69.050, 2.511
69.248, 1.677
69.447, 2.611
69.645, 2.193
69.844, 2.418
70.042, 2.414
70.240, 1.717
70.439, 2.155
70.637, 1.977
70.836, 1.954
71.034, 2.445
71.232, 2.179
71.431, 2.178
71.629, 1.605
71.828, 2.236
72.026, 2.041
72.224, 1.577
72.423, 1.536
72.621, 1.741
72.820, 1.995
73.018, 1.970
73.216, 1.661
73.415, 2.186
73.613, 1.785
73.812, 2.288
74.010, 2.184
74.208, 1.655
74.407, 2.189
74.605, 2.080
74.804, 1.881
75.002, 1.726
75.200, 1.440
75.399, 1.822
75.597, 1.601
75.796, 1.699
75.994, 2.270
76.192, 1.922
76.391, 1.408
76.589, 1.640
76.788, 1.492
76.986, 1.360
77.184, 1.342
77.383, 1.902
77.581, 1.905
77.780, 1.432
77.978, 1.457
78.176, 2.092
78.375, 1.975
78.573, 1.330
78.772, 2.133
78.970, 1.386
79.168, 2.008
79.367, 1.713
79.565, 1.357
79.764, 2.080
79.962, 1.776
80.160, 1.595
80.359, 1.398
80.557, 1.373
80.756, 1.353
80.954, 2.026
81.152, 1.614
81.351, 1.734
81.549, 1.173
81.747, 2.018
81.946, 1.488
82.144, 1.451
82.343, 1.345
82.541, 1.305
82.739, 2.058
82.938, 1.198
83.136, 1.143
83.335, 1.306
83.533, 1.606
83.731, 1.560
83.930, 1.353
84.128, 1.360
84.327, 1.897
84.525, 1.082
84.723, 1.576
84.922, 1.613
85.120, 1.032
85.319, 1.762
85.517, 1.884
85.715, 1.209
85.914, 1.412
86.112, 1.904
86.311, 1.525
86.509, 1.444
86.707, 1.806
86.906, 1.228
87.104, 1.229
87.303, 1.222
87.501, 1.491
87.699, 1.242
87.898, 1.343
88.096, 1.538
88.295, 1.578
88.493, 1.101
88.691, 1.306
88.890, 1.713
89.088, 1.703
89.287, 1.534
89.485, 1.751
89.683, 1.296
89.882, 1.127
90.080, 1.631
90.279, 1.050
90.477, 1.259
90.675, 0.875
90.874, 1.137
91.072, 1.117
91.271, 1.475
91.469, 1.423
91.667, 1.408
91.866, 1.689
92.064, 1.310
92.263, 1.047
92.461, 1.652
92.659, 1.633
92.858, 0.959
93.056, 0.931
93.255, 1.399
93.453, 1.390
93.651, 0.847
93.850, 1.417
94.048, 0.978
94.246, 0.821
94.445, 0.872
94.643, 1.420
94.842, 0.757
95.040, 0.792
95.238, 0.996
95.437, 1.538
95.635, 0.988
95.834, 1.047
96.032, 0.831
96.230, 1.598
96.429, 1.312
96.627, 0.823
96.826, 0.609
97.024, 0.793
97.222, 1.042
97.421, 1.258
97.619, 1.426
97.818, 1.152
98.016, 0.665
98.214, 1.492
98.413, 0.631
98.611, 0.843
98.810, 0.892
99.008, 0.750
99.206, 1.177
99.405, 0.972
99.603, 0.853
99.802, 1.252
100.000, 1.371
